[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/8656748
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/8676015
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/8690697
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/8717392
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/8718364
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/8718525
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/8744019
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/8803256
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/8806788
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/8848618
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/8867097
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/8868768
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/8878030
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/8885671
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/8934849
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/8949933
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/8950642
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/8952780
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/8967693
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/8992001
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/8995594
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/9000679
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/9013575
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/9035201
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/9050986
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/9059685
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/9110930
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/9112210
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/9143485
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/9193927
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/9262797
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/9281182
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/9338563
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/9354420
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/9358043
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/9358822
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/9435074
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/9441189
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/9502730
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/9517859
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/9577792
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/9593000
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/9610506
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/9637769
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/9644988
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/9671905
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/9689308
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/9689693
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/9702450
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/9721168
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/9726376
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/9731196
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/9736427
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/9751929
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/9760380
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/9769921
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/9786088
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/9786640
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/9790961
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/9792402
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/9809862
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/9810357
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/9816493
[migrator] 2025/11/24 12:37:35 processed 500 records
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/9820409
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/9892329
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/9893116
[migrator] 2025/11/24 12:37:35 dry-run: would migrate 3b99930c-4dc6-4cc9-8e4d-7d960a931cb9/9971549
[migrator] 2025/11/24 12:37:35 legacy export complete (count=504)
[migrator] 2025/11/24 12:37:35 link refresh complete
